Date,Open,High,Low,Close,Adj Close,Volume
5/10/18,389,392.390015,383.029999,386.470001,376.029572,2899700
8/10/18,383.839996,386.730011,377.350006,385.769989,375.34845,3324000
9/10/18,384.369995,386.820007,381.140015,385.440002,375.027374,2862700
10/10/18,382.959991,383.799988,367.089996,367.470001,357.542816,6033100
11/10/18,363.440002,369.850006,355.100006,358.109985,348.435669,6266800
12/10/18,366.01001,367.119995,352.26001,360.109985,350.381653,5509700
15/10/18,359.459991,362.549988,355.5,358.880005,349.184906,2979800
16/10/18,360.450012,368.570007,358.549988,368.25,358.301758,2822500
17/10/18,368,368.5,362.700012,365.5,355.626038,2238200
18/10/18,364.820007,367.76001,356.76001,359.350006,349.642212,3254900
19/10/18,359.799988,359.869995,354.209991,356.26001,346.635681,3491600
22/10/18,357.850006,358.76001,352.459991,355.980011,346.363251,2263500
23/10/18,349.5,353.559998,342.829987,350.049988,340.593445,4389600
24/10/18,361.589996,364.600006,351.690002,354.649994,345.069153,8442600
25/10/18,357.299988,364.390015,354.970001,363.769989,353.94278,4003500
26/10/18,360.700012,363.299988,354.119995,359.269989,349.564362,4073000
29/10/18,360.549988,361.709991,328.630005,335.589996,326.524078,7462000
30/10/18,330.350006,351.049988,329.769989,349.910004,340.457214,5774000
31/10/18,352.51001,363.410004,352.51001,354.859985,345.273468,4175600
1/11/18,357.470001,364.570007,353.200012,363.070007,353.261688,3760700
2/11/18,366.970001,371.540009,356.76001,357.75,348.085419,4029800
5/11/18,359.76001,363.290009,356.480011,361.980011,352.201172,2253900
6/11/18,362.410004,368.440002,362.109985,366.470001,356.569855,2471900
7/11/18,367.640015,372.850006,359.5,372.019989,361.96991,4015300
8/11/18,369.329987,373.700012,365.549988,370.769989,362.419586,2751800
9/11/18,367.829987,371,366.119995,369.339996,361.021759,2590300
12/11/18,370.209991,370.480011,355.98999,357.029999,348.989044,3088700
13/11/18,349.549988,355.380005,342.040009,349.51001,341.638397,4960000
14/11/18,352.089996,355.850006,343.890015,344.720001,336.956268,3445800
15/11/18,341.119995,347.980011,336.51001,341.570007,333.877197,4863000
16/11/18,339,340.190002,331.160004,335.950012,328.383789,4425200
19/11/18,335.549988,336.040009,317.200012,320.940002,313.711823,6782800
20/11/18,302.100006,322.179993,296.609985,317.700012,310.5448,6875900
21/11/18,325.070007,326.890015,315.570007,317.320007,310.17334,4401000
23/11/18,315,317,311.869995,312.320007,305.28598,1599400
26/11/18,315.559998,318.589996,310.660004,316.359985,309.234955,3362300
27/11/18,315.279999,318.559998,310.959991,318.029999,310.867371,2946400
28/11/18,325.720001,334.01001,321.730011,333.5,325.988953,6117600
29/11/18,335.970001,343.230011,334.059998,342.559998,334.84491,5331900
30/11/18,341.940002,347.579987,337.5,346.76001,338.950287,5374000
3/12/18,364.309998,369,356.369995,359.959991,351.853027,6573400
4/12/18,357,358.320007,341.73999,342.5,334.786255,5199100
6/12/18,329.98999,333.630005,317.299988,331.899994,324.424988,9297400
7/12/18,332.350006,337.609985,321.390015,323.220001,315.940491,4526300
10/12/18,321.269989,327.200012,315.51001,326.350006,319,4400500
11/12/18,333.25,334.48999,318.75,322.029999,314.777283,3566400
12/12/18,327.380005,331.899994,324.660004,326.690002,319.332336,3424800
13/12/18,328.399994,328.73999,324.170013,325.470001,318.139832,2247700
14/12/18,322.450012,323.910004,315.559998,318.75,311.571136,3298400
17/12/18,316.910004,327.220001,314.440002,316.130005,309.010162,4968400
18/12/18,325.459991,332.089996,323.200012,328.059998,320.671478,5881100
19/12/18,329.329987,333.480011,316.100006,319.549988,312.353149,4871500
20/12/18,317,321.820007,308,313.049988,305.999512,5368600
21/12/18,309.089996,314.970001,304.01001,304.549988,297.690948,7641700
24/12/18,300.649994,303,294.160004,294.160004,287.534973,3435300
26/12/18,298.609985,314.089996,292.470001,313.929993,306.859711,4843400
27/12/18,309.040009,317.140015,302.23999,317.140015,309.997406,4341100
28/12/18,319.73999,321.529999,315.149994,316.380005,309.254547,3725200
31/12/18,320.5,323.640015,318.75,322.5,315.236725,3557700
2/1/19,316.190002,323.950012,313.709991,323.809998,316.517212,3292200
3/1/19,319.48999,319.73999,309.399994,310.899994,303.897919,5705600
4/1/19,316.690002,328.440002,316.079987,327.079987,319.713531,4448800
7/1/19,330.519989,330.690002,323.350006,328.109985,320.720306,4030300
8/1/19,334.109985,341.25,332.649994,340.529999,332.860657,4736500
9/1/19,342.959991,347.200012,340.869995,343.829987,336.086273,4213900
10/1/19,346.51001,353.470001,343,352.609985,344.668549,5358100
11/1/19,348.559998,354.359985,348.089996,352.899994,344.952026,3158900
14/1/19,348.200012,352.809998,347.01001,350.359985,342.469238,2476400
15/1/19,352,353.320007,347.980011,352.23999,344.306854,2940900
16/1/19,352.5,355,351.559998,352.059998,344.130951,2731100
17/1/19,350.75,363.829987,350.730011,359.089996,351.002594,4270400
18/1/19,363.880005,367.320007,361.320007,364.730011,356.515594,4256500
22/1/19,362.859985,364.200012,354.230011,357.899994,349.839417,4336500
23/1/19,361.910004,362.200012,353.670013,358.609985,350.533386,2924900
24/1/19,358.910004,363.179993,356.899994,358.269989,350.20108,2801300
25/1/19,362.48999,366.940002,360.329987,364.200012,355.997559,3185600
28/1/19,360.649994,363.170013,357.5,362.970001,354.795227,3128900
29/1/19,363.070007,367.779999,362.410004,364.910004,356.691589,3202700
30/1/19,387.399994,391.970001,380.5,387.720001,378.987793,12705300
31/1/19,387.160004,388.98999,382.079987,385.619995,376.93512,6878500
1/2/19,386.109985,392.799988,384.730011,387.429993,378.704346,5625700
4/2/19,388.970001,397.070007,388.119995,397,388.058838,4256600
5/2/19,400.75,410.75,399.549988,410.179993,400.941956,7230400
6/2/19,411.51001,413.880005,405.660004,411.109985,401.850983,5356000
7/2/19,407.929993,410.350006,402.290009,405.170013,398.034454,5211400
8/2/19,400,404.959991,397.799988,404.910004,397.779053,4570900
11/2/19,408.100006,409.829987,402.690002,403.950012,396.835968,3046900
12/2/19,407,411.209991,405.399994,410.720001,403.486725,3263300
13/2/19,412.519989,412.720001,407.670013,410.579987,403.349152,3078700
14/2/19,408.929993,412.220001,407.799988,409.820007,402.60257,2724300
15/2/19,412.480011,418.049988,411.429993,417.970001,410.609039,4017300
19/2/19,415.5,417.940002,414.540009,416.26001,408.929169,3051500
20/2/19,417.140015,421.839996,417.109985,421.549988,414.125977,3990100
21/2/19,421.579987,422.410004,415.679993,417.579987,410.225891,2880500
22/2/19,419.700012,424.470001,419.140015,424.049988,416.58194,3132300
25/2/19,427.48999,429.920013,426.519989,426.869995,419.352295,3276100
26/2/19,426,429,424.25,426.769989,419.254028,2503700
27/2/19,427.170013,436.329987,427.149994,435.440002,427.771393,4603800
28/2/19,438.700012,441.420013,437.079987,439.959991,432.211761,5063100
1/3/19,446.01001,446.01001,440.190002,440.619995,432.860138,5124200
4/3/19,443.220001,444.5,426.630005,432.690002,425.069763,5971000
5/3/19,431.040009,433.850006,428.640015,430.119995,422.545074,2844300
6/3/19,429.700012,432,422.079987,424.459991,416.984741,4159400
7/3/19,423.359985,434.350006,416.440002,422.559998,415.118195,4893600
8/3/19,416.769989,423.429993,415.5,422.540009,415.098572,3794900
11/3/19,371.269989,402.670013,365.549988,400.01001,392.965332,34742200
12/3/19,384.709991,390,368,375.410004,368.798553,36922600
13/3/19,378.429993,381.769989,363.329987,377.140015,370.498108,32662300
14/3/19,374.98999,380.390015,372.100006,373.299988,366.725739,13514100
15/3/19,370.880005,385.709991,366.450012,378.98999,372.315521,26697700
18/3/19,370,373.070007,367.200012,372.279999,365.723694,13119200
19/3/19,371.140015,378.769989,371.01001,373.429993,366.853424,9856100
20/3/19,374.700012,380.799988,373.679993,376.160004,369.53537,8737600
21/3/19,374.040009,377,372.230011,372.700012,366.136322,6951000
22/3/19,368.790009,369.859985,361.529999,362.170013,355.791748,10143900
25/3/19,365,371.209991,362.890015,370.459991,363.935699,7939600
26/3/19,375.579987,375.600006,367.600006,370.380005,363.857178,6479700
27/3/19,371.890015,376.660004,365.549988,374.209991,367.61972,9600000
28/3/19,376.600006,376.660004,372.329987,374.440002,367.845642,4921300
29/3/19,376.519989,382.179993,374.73999,381.420013,374.702728,7694700
1/4/19,385.799988,392.899994,383.100006,391.540009,384.644531,7735700
2/4/19,388.5,394.829987,388.5,390.75,383.868408,6401000
3/4/19,389.679993,391.540009,384.070007,384.73999,377.964233,7350300
4/4/19,385.98999,397.059998,385.100006,395.859985,388.888397,9388100
5/4/19,398.070007,398.660004,390.950012,391.929993,385.027649,6857200
8/4/19,376.200012,379.799988,371.859985,374.519989,367.924225,14482600
9/4/19,370.290009,372.23999,367.75,369.040009,362.540741,7980100
10/4/19,368.399994,368.790009,362.920013,364.940002,358.51297,8285000
11/4/19,364.619995,371.079987,364.209991,370.160004,363.641022,6598400
12/4/19,375.75,379.950012,372,379.640015,372.954102,7334600
15/4/19,376.700012,377.899994,373.679993,375.459991,368.847687,3822100
16/4/19,376.51001,384.640015,375.029999,381.720001,374.997467,7083800
17/4/19,384.100006,384.190002,377.480011,377.519989,370.871399,4424400
18/4/19,377.519989,382.170013,377.519989,380.070007,373.376495,4703100
22/4/19,375.690002,378.950012,374.899994,375.170013,368.562805,4147700
23/4/19,375.540009,376.869995,372.609985,374.019989,367.433044,4894500
24/4/19,377.890015,381.149994,373.660004,375.459991,368.847687,9855100
25/4/19,376.01001,384.799988,372.76001,382.799988,376.05838,6615000
26/4/19,383.890015,384,378.140015,380.790009,374.083832,4259600
29/4/19,378.48999,385.299988,376.76001,379.049988,372.374451,5457300
30/4/19,379.5,381.140015,375.049988,377.690002,371.038422,3732800
1/5/19,378.529999,381.200012,376.380005,376.799988,370.164093,2765600
2/5/19,375.5,377.649994,373.25,375.799988,369.181702,2438800
3/5/19,376.079987,377.899994,374.220001,376.459991,369.830078,2953800
6/5/19,367.880005,372.480011,365.630005,371.600006,365.055664,4747600
7/5/19,366.329987,367.709991,355.019989,357.230011,350.938751,9740300
8/5/19,357.769989,361.519989,353.329987,359.75,353.414368,6030000
9/5/19,354.76001,355.649994,347.470001,354.130005,349.892029,6075200
10/5/19,351.869995,355.540009,347.549988,354.670013,350.425537,4574100
13/5/19,344.51001,346.630005,337,337.369995,333.332581,7757800
14/5/19,339.899994,346.100006,337.230011,343.040009,338.934753,4747800
15/5/19,339.799988,348.799988,337.640015,345.640015,341.503632,4810000
16/5/19,348.640015,356.5,345.820007,353.809998,349.575836,6036500
17/5/19,351.5,359.98999,351.160004,355.019989,350.771362,5282900
20/5/19,353,355.940002,350.529999,352.790009,348.568054,3219900
21/5/19,358.029999,360.769989,354.880005,358.75,354.456726,4022600
22/5/19,357.220001,357.570007,351.75,352.779999,348.558167,3841400
23/5/19,345.920013,351.470001,341.149994,350.549988,346.354858,5305400
24/5/19,355,361.399994,353,354.899994,350.652802,5387500
28/5/19,355.290009,359.309998,354.880005,354.880005,350.633057,3504300
29/5/19,352.589996,352.790009,346.049988,348.799988,344.625763,4160500
30/5/19,350,351.920013,347.940002,349.869995,345.682983,2183900
31/5/19,345.850006,345.850006,341.359985,341.609985,337.52182,3217600
3/6/19,338.200012,339.109985,330.670013,338.890015,334.834412,5148000
4/6/19,342.570007,346.410004,340.119995,344.619995,340.495819,3592300
5/6/19,346.220001,353.25,332.48999,348.75,344.576385,3188400
6/6/19,348.179993,351.640015,345.579987,350.640015,346.443817,2582300
7/6/19,352.299988,355.279999,352.299988,353.700012,349.467163,2470700
10/6/19,356,357.399994,353.549988,353.799988,349.565948,2560800
11/6/19,355.420013,355.470001,348.130005,349.329987,345.149445,2702700
12/6/19,349,349.269989,342.799988,347.029999,342.876984,2737000
13/6/19,347.25,349.059998,344.100006,348.859985,344.685059,2621300
14/6/19,348,349.170013,345.890015,347.160004,343.005432,2258400
17/6/19,348.619995,356.049988,347.049988,354.899994,350.652802,3746400
18/6/19,357.609985,374.649994,357.600006,373.959991,369.48468,9199200
19/6/19,375.399994,379.309998,368.350006,368.559998,364.149323,5716000
20/6/19,373,375.790009,368.959991,374.880005,370.393677,3794500
21/6/19,374.390015,376.109985,371.720001,371.839996,367.390076,4923700
24/6/19,372.950012,375.48999,372.100006,373.98999,369.514313,2323200
25/6/19,374.75,375.25,368.029999,369.320007,364.900238,3005400
26/6/19,371.019989,378.980011,370,374.940002,370.452972,4542000
27/6/19,367.540009,369.929993,362.350006,364.019989,359.663635,8980000
28/6/19,363.920013,366.230011,361.570007,364.01001,359.653778,4737100
1/7/19,364.880005,365.230011,353.320007,356.459991,352.194122,6409600
2/7/19,355.630005,356.779999,352.690002,354.160004,349.921631,3774700
3/7/19,354.5,354.850006,352.26001,354.470001,350.227936,2164900
5/7/19,354,357.25,351.429993,355.859985,351.601288,3208200
8/7/19,350.410004,352.959991,349.399994,351.119995,346.91803,3262300
9/7/19,349.049988,353.850006,347.899994,353.089996,348.864471,4828200
10/7/19,354.48999,356.519989,351.25,352.299988,348.083893,2946700
11/7/19,352.619995,359.26001,350.700012,359,354.703735,5059200
12/7/19,360,365.450012,358.140015,365.329987,360.957977,3592800
15/7/19,360.5,362.850006,359.019989,361.609985,357.282471,4814600
16/7/19,361.26001,365.350006,361.200012,362.75,358.408844,2960400
17/7/19,362.75,369.75,362,369.519989,365.097809,4010000
18/7/19,367.600006,368.450012,359.75,361.109985,356.788452,4615200
19/7/19,370.670013,378.399994,368.5,377.359985,372.843994,9504000
22/7/19,376.940002,382.480011,371.890015,373.420013,368.951172,4265100
23/7/19,374.269989,376.429993,370.679993,373.070007,368.605347,3354900
24/7/19,370.279999,371.359985,360.029999,361.429993,357.104645,7447900
25/7/19,356.179993,357.690002,345.709991,348.089996,343.924286,9663700
26/7/19,346.200012,348.429993,342,345,340.871277,4441100
29/7/19,344.98999,346.079987,339.109985,340.209991,336.138611,4116600
30/7/19,339.839996,347.48999,336.559998,347.459991,343.301819,4528000
31/7/19,348.48999,351.290009,341.049988,341.179993,337.096985,5219700
1/8/19,341.910004,344.290009,333,334.290009,330.289459,6465300
2/8/19,334.559998,340.540009,332.320007,339.559998,335.496368,4675400
5/8/19,332.459991,333.369995,326.959991,331.059998,327.098083,5876100
6/8/19,333.98999,335.700012,329.140015,332.450012,328.471466,3653300
7/8/19,328.600006,333.649994,324.570007,331.380005,327.414276,4187600
8/8/19,331.299988,336.429993,328.859985,336.350006,334.398499,3673000
9/8/19,334.059998,339.079987,333.170013,337.549988,335.591522,2995000
12/8/19,333.679993,336.01001,331.369995,332.940002,331.008301,2542500
13/8/19,331.820007,337.399994,330.5,332.859985,330.928741,3689700
14/8/19,328.350006,329.540009,320.410004,320.420013,318.560944,5110400
15/8/19,323,328.070007,319.549988,328,326.096954,4721800
16/8/19,330.220001,331.160004,326.480011,330.450012,328.532745,3866600
19/8/19,334.179993,335.910004,331.399994,333.779999,331.843414,2335600
20/8/19,332.470001,333.5,328.880005,331.75,329.825195,2039000
21/8/19,335.480011,342.579987,333.209991,339.98999,338.017365,3265600
22/8/19,342.429993,356.440002,341.01001,354.410004,352.353729,8320900
23/8/19,355.350006,369.690002,354.350006,356.01001,353.944458,11518700
26/8/19,365.040009,367.339996,356.890015,359.040009,356.956879,4661100
27/8/19,359.420013,361.309998,353.619995,354.730011,352.671875,3740300
28/8/19,353.309998,360.190002,351.179993,359.970001,357.88147,2402000
29/8/19,363.850006,366.040009,360.170013,362.73999,360.635376,2717500
30/8/19,364.369995,366.369995,362.399994,364.089996,361.97757,3147000
3/9/19,354.109985,355.320007,350.609985,354.420013,352.363678,4272200
4/9/19,357.679993,358.029999,354.429993,356.529999,354.461426,2737100
5/9/19,360.140015,364.709991,359.130005,360.299988,358.209534,3643300
6/9/19,361.609985,364.910004,359.119995,363,360.89389,3022600
9/9/19,357.980011,360.929993,354.730011,358.779999,356.698364,4183300
10/9/19,359,369.48999,358.549988,369.48999,367.346222,4547200
11/9/19,368.73999,383.5,368,382.940002,380.718201,8437000
12/9/19,383.709991,384,374.309998,375.630005,373.450623,4495300
13/9/19,377.390015,381.75,377.049988,379.76001,377.556641,3628900
16/9/19,378.140015,381.630005,375,378.850006,376.651917,3055500
17/9/19,378.410004,385.309998,377.799988,384.200012,381.970886,3269500
18/9/19,383.25,386.73999,379.799988,386.410004,384.16806,4186400
19/9/19,386.140015,388.519989,382.899994,384.440002,382.209503,2928800
20/9/19,384.109985,384.730011,377.920013,379.390015,377.188812,6643000
23/9/19,376.609985,380.100006,374.420013,377.029999,374.842468,2674900
24/9/19,379.540009,381.890015,375.309998,381.649994,379.435669,3533300
25/9/19,384.910004,391,383.100006,386.200012,383.95929,4705500
26/9/19,387.100006,388.230011,383.329987,386.890015,384.645294,2520400
27/9/19,388.190002,389.690002,381.309998,382.859985,380.638641,2730800
30/9/19,383,383.769989,376.690002,380.470001,378.262512,3183300
1/10/19,381.700012,382.850006,374.630005,374.940002,372.764618,2943800
2/10/19,371.850006,372.98999,363.769989,367.359985,365.228577,3698300
3/10/19,366.209991,372.25,363.230011,372.070007,369.911255,2623900
4/10/19,372.25,376.130005,371.720001,375.700012,373.520203,2008400
7/10/19,374.059998,378.149994,373.059998,376.540009,374.355347,1931800
8/10/19,371.049988,377.339996,368.640015,374.100006,371.929474,4030200
9/10/19,376,377.859985,373.5,374.959991,372.784485,2774100
10/10/19,373.700012,374.540009,370.329987,371,368.847473,2723700
11/10/19,373,376.940002,370.079987,374.920013,372.744751,3935400
14/10/19,374.25,378.700012,372.679993,373.179993,371.014801,2124500
15/10/19,372.579987,373.529999,370.529999,370.959991,368.807678,2836600
16/10/19,370.220001,377.420013,369.23999,372.429993,370.269165,3657100
17/10/19,372.420013,373.799988,369.059998,369.059998,366.918732,2397100
18/10/19,369,369.350006,344,344,342.00412,13544300
21/10/19,332.890015,334.23999,324.399994,331.059998,329.139191,15493100
22/10/19,336.070007,341.480011,334.459991,337,335.044739,7949700
23/10/19,345,350.799988,336.5,340.5,338.524414,10960800
24/10/19,341.700012,345.73999,337.769989,344.549988,342.550903,5382700
25/10/19,342.920013,343.369995,338.899994,339.829987,337.858307,4058000
28/10/19,341.5,344.980011,339.48999,340.880005,338.902222,3234500
29/10/19,340.190002,349.720001,339.220001,348.929993,346.905518,6113600
30/10/19,346.630005,350,343.269989,346.059998,344.052155,3997600
31/10/19,344.700012,346.059998,339.450012,339.910004,337.937866,3868400
1/11/19,340.589996,345.190002,339.5,345.190002,343.187225,3538200
4/11/19,346.459991,351.450012,346.049988,351.089996,349.052979,3703000
5/11/19,355.230011,361.609985,353.190002,358.290009,356.211212,5468900
6/11/19,358.859985,359.399994,353.130005,354.190002,352.13501,3815700
7/11/19,356.119995,359.399994,355.049988,357.309998,357.309998,2834500
8/11/19,356.399994,357,350.549988,351,351,3218200
11/11/19,349.040009,369.75,345.559998,366.959991,366.959991,11483400
12/11/19,366.48999,367.109985,360.01001,362.880005,362.880005,5769700
13/11/19,361.869995,366.619995,361.119995,362.5,362.5,3453700
14/11/19,363.100006,368.480011,361.480011,367.440002,367.440002,5339600
15/11/19,370,373.480011,369.299988,371.679993,371.679993,5493100
18/11/19,371.670013,375.600006,367.899994,369.459991,369.459991,3823800
19/11/19,373.51001,374.829987,361.609985,367,367,6670200
20/11/19,366,370.98999,365.75,370.910004,370.910004,3774800
21/11/19,369.75,370.76001,366.26001,366.440002,366.440002,2703800
22/11/19,368.269989,373.549988,366.609985,371.339996,371.339996,3915700
25/11/19,372.519989,374.299988,369.200012,373.130005,373.130005,3324400
26/11/19,373.660004,374.769989,371.359985,373.51001,373.51001,2859000
27/11/19,369.959991,371.829987,366.799988,368,368,4145000
29/11/19,367.5,368.299988,366.179993,366.179993,366.179993,1390900
2/12/19,367.079987,367.380005,355.160004,355.179993,355.179993,4794500
3/12/19,352.089996,355.559998,347.609985,352.079987,352.079987,4683500
4/12/19,354.700012,355.290009,348.820007,348.839996,348.839996,3014200
5/12/19,350.220001,350.420013,345.589996,345.679993,345.679993,4719600
6/12/19,347.73999,354.399994,347.109985,354.089996,354.089996,2856100
9/12/19,352.670013,353.600006,349.570007,351.209991,351.209991,2844600
10/12/19,350.149994,351.399994,347.450012,347.899994,347.899994,2920900
11/12/19,342.100006,350.029999,338.5,350,350,7369100
12/12/19,348.25,351.070007,341,346.290009,346.290009,5970000
13/12/19,346.299988,349.309998,341.100006,341.670013,341.670013,4526300
16/12/19,328.529999,336.230011,326.429993,327,327,16488200
17/12/19,322.059998,330.950012,320.609985,327,327,13526400
18/12/19,328.720001,335.25,328.140015,330.679993,330.679993,7029300
19/12/19,332.899994,334.809998,330.980011,333.5,333.5,5492600
20/12/19,334.619995,335.5,328,328,328,9489400
23/12/19,336.75,340.589996,334.200012,337.549988,337.549988,9534800
24/12/19,339.51001,339.75,332.619995,333,333,4120100
26/12/19,332.700012,333.359985,329.299988,329.920013,329.920013,4593400
27/12/19,330.200012,333.649994,329.170013,330.140015,330.140015,4124000
30/12/19,330.5,330.630005,325.709991,326.399994,326.399994,4525500
31/12/19,325.410004,326.570007,323.320007,325.76001,325.76001,4958800
2/1/20,328.549988,333.350006,327.700012,333.320007,333.320007,4544400
3/1/20,330.630005,334.890015,330.299988,332.76001,332.76001,3875900
6/1/20,329.299988,334.859985,327.880005,333.73999,333.73999,5355000
7/1/20,334.26001,344.190002,330.709991,337.279999,337.279999,9898600
8/1/20,332.399994,334.029999,329.600006,331.369995,331.369995,8239200
9/1/20,334.950012,341.730011,332.049988,336.339996,336.339996,8175600
10/1/20,335.559998,337.700012,329.450012,329.920013,329.920013,7161700
13/1/20,332.399994,334.100006,330.079987,330.220001,330.220001,5648500
14/1/20,330.76001,335.350006,328.279999,332.350006,332.350006,6945300
15/1/20,332.350006,333.109985,329.690002,329.799988,329.799988,4578300
16/1/20,331.049988,332.869995,329.309998,332,332,4024100
17/1/20,332.390015,332.5,323,324.149994,324.149994,11061700
21/1/20,322.600006,326.600006,305.75,313.369995,313.369995,19318000
22/1/20,309.820007,312.839996,302.720001,309,309,18792600
23/1/20,308.5,318.170013,307.700012,317.790009,317.790009,9702100
24/1/20,322,326.200012,312.51001,323.049988,323.049988,17798200
27/1/20,316.209991,321.26001,314.579987,316.600006,316.600006,7468100
28/1/20,318.049988,319.359985,314,316.559998,316.559998,5502200
29/1/20,324.350006,327.179993,319.140015,322.019989,322.019989,12454700
30/1/20,320.5,325.350006,317.640015,323.299988,323.299988,6022000
31/1/20,321.75,321.929993,316.98999,318.269989,318.269989,4999600
3/2/20,318.75,320.73999,314.880005,316,316,4847700
4/2/20,318.279999,319.480011,315.029999,317.940002,317.940002,3779800
5/2/20,320.5,329.679993,319.230011,329.549988,329.549988,6071800
6/2/20,330.910004,343.440002,325.660004,341.429993,341.429993,12845500
7/2/20,340.369995,340.73999,335.690002,336.75,336.75,5337800
10/2/20,337.220001,345.940002,336.320007,344.670013,344.670013,5870900